timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7
2025-12-10T23:44:23.254106,S,-2.3594,0.1212,-3.1241,-1.8882,-3.8786,-0.81,0.56,0.1407,-0.6173,-0.9061,0.3630,-2.0547,-0.60,-0.39
2025-12-10T23:44:23.301482,S,-2.4994,0.1575,-3.0954,-1.8857,-3.8961,-0.88,0.54,0.0663,-0.7184,-0.8581,0.2371,-1.9463,-0.64,-0.44
2025-12-10T23:44:23.349534,S,-2.6371,0.1893,-3.1147,-1.8983,-4.0909,-0.89,0.48,-0.0439,-0.6125,-0.8606,0.4106,-1.9102,-0.56,-0.35
2025-12-10T23:44:23.394654,S,-2.4583,0.2473,-3.1014,-1.9691,-4.1267,-0.83,0.41,-0.0209,-0.5941,-0.8326,0.1740,-1.8928,-0.56,-0.30
2025-12-10T23:44:23.442389,S,-2.2707,0.1933,-3.0893,-2.0310,-4.0979,-0.78,0.41,-0.2101,-0.5479,-0.8226,0.1008,-1.6825,-0.53,-0.22
2025-12-10T23:44:23.489350,S,-2.2404,0.3855,-3.1232,-2.0553,-4.0870,-0.77,0.43,-0.3012,-0.4922,-0.7687,0.1114,-1.5422,-0.55,-0.19
2025-12-10T23:44:23.538878,S,-2.3484,0.4047,-3.1078,-1.9865,-4.0169,-0.77,0.44,-0.5606,-0.6375,-0.7661,0.1207,-1.3138,-0.60,-0.21
2025-12-10T23:44:23.586085,S,-2.3381,0.3765,-3.0938,-2.0157,-4.1347,-0.76,0.44,-0.6085,-0.7798,-0.8681,0.1886,-1.3972,-0.62,-0.17
2025-12-10T23:44:23.636056,S,-2.5087,0.3217,-3.0661,-2.0261,-4.0729,-0.79,0.45,-0.7998,-0.5454,-0.7480,0.1284,-1.3950,-0.63,-0.20
2025-12-10T23:44:23.683350,S,-2.4035,0.3783,-3.0864,-2.0350,-4.2429,-0.81,0.43,-0.8327,-0.5937,-0.7170,0.0757,-1.4375,-0.61,-0.19
2025-12-10T23:44:23.731689,S,-2.0261,0.3982,-3.1788,-2.1325,-4.4667,-0.77,0.43,-0.7566,-0.6509,-0.8691,-0.0305,-1.5340,-0.60,-0.22
2025-12-10T23:44:23.777531,S,-2.1436,0.6104,-3.1697,-1.8733,-4.2734,-0.79,0.43,-0.5700,-0.4616,-0.9275,0.1455,-1.4238,-0.59,-0.21
2025-12-10T23:44:23.822615,S,-2.2316,0.6020,-3.2063,-1.8700,-4.1629,-0.83,0.44,-0.6602,-0.4449,-0.6942,0.0756,-1.4312,-0.59,-0.26
2025-12-10T23:44:23.871139,S,-2.2638,0.5946,-3.1332,-1.8819,-4.1851,-0.82,0.46,-0.5897,-0.4151,-0.7884,0.1190,-1.2129,-0.59,-0.28
2025-12-10T23:44:23.921308,S,-2.2768,0.4681,-3.1286,-1.8771,-4.1741,-0.83,0.45,-0.5575,-0.4785,-0.6613,0.3214,-1.2004,-0.58,-0.27
2025-12-10T23:44:23.968687,S,-2.2880,0.4468,-3.1091,-1.9625,-4.0740,-0.80,0.45,-0.4991,-0.4443,-0.6692,0.2746,-1.1442,-0.59,-0.23
2025-12-10T23:44:24.018161,S,-2.2077,0.2632,-3.1065,-1.9625,-3.9856,-0.82,0.45,-0.7318,-0.4739,-0.6161,0.1886,-1.1841,-0.59,-0.29
2025-12-10T23:44:24.065724,S,-2.2717,0.1766,-3.0590,-2.0222,-3.8774,-0.82,0.45,-0.6366,-0.6193,-0.6740,0.2626,-1.0841,-0.58,-0.27
2025-12-10T23:44:24.113512,S,-2.2677,0.0405,-3.0618,-2.0145,-3.9317,-0.81,0.45,-0.6726,-0.6719,-0.5899,0.5667,-0.9811,-0.58,-0.25
2025-12-10T23:44:24.156085,S,-2.3539,0.0258,-3.0639,-2.0974,-3.8740,-0.81,0.43,-0.7038,-0.7926,-0.4113,0.4893,-1.0398,-0.57,-0.23
2025-12-10T23:44:24.204531,S,-2.4443,0.1178,-3.1103,-2.1550,-3.8978,-0.82,0.46,-0.5366,-0.7487,-0.4338,0.3914,-1.1060,-0.58,-0.28
2025-12-10T23:44:24.253442,S,-2.3437,0.0787,-3.1507,-2.1455,-3.8133,-0.84,0.46,-0.4196,-0.8295,-0.4684,0.2903,-1.2085,-0.58,-0.30
2025-12-10T23:44:24.303667,S,-2.3148,0.1193,-3.1259,-2.1818,-3.8285,-0.82,0.47,-0.3018,-0.7655,-0.5435,0.2314,-1.2232,-0.59,-0.31
2025-12-10T23:44:24.351358,S,-2.3042,0.2598,-3.0139,-2.1086,-3.7664,-0.82,0.48,-0.3479,-0.7390,-0.5343,0.1199,-1.2207,-0.59,-0.26
2025-12-10T23:44:24.399160,S,-2.1598,0.1736,-2.8701,-1.9391,-3.8313,-0.82,0.45,-0.2686,-0.7604,-0.4514,0.0370,-1.2480,-0.57,-0.27
2025-12-10T23:44:24.447578,S,-2.1823,0.1576,-2.9531,-1.9847,-3.8879,-0.81,0.44,-0.1541,-0.7489,-0.5728,0.0988,-1.4211,-0.57,-0.28
2025-12-10T23:44:24.495457,S,-2.1120,0.1885,-2.9508,-2.0395,-3.8623,-0.84,0.44,-0.2031,-0.7834,-0.3801,0.0783,-1.3331,-0.57,-0.25
2025-12-10T23:44:24.542453,S,-2.2298,0.2157,-2.9633,-1.9675,-3.8843,-0.83,0.45,-0.2909,-0.8284,-0.3903,0.0154,-1.3900,-0.57,-0.26
2025-12-10T23:44:24.586380,S,-2.2881,0.2096,-3.1239,-1.9339,-3.9481,-0.82,0.44,-0.3379,-0.5984,-0.3542,-0.0099,-1.5143,-0.58,-0.26
2025-12-10T23:44:24.635253,S,-2.2941,0.3241,-2.7702,-2.0990,-3.8988,-0.81,0.45,-0.3790,-0.6357,-0.1430,-0.0620,-1.2339,-0.57,-0.27
2025-12-10T23:44:24.683627,S,-2.2242,0.4247,-2.7886,-2.2439,-4.0498,-0.80,0.43,-0.2354,-0.6083,-0.0474,-0.1526,-1.3164,-0.58,-0.21
2025-12-10T23:44:24.733502,S,-2.2823,0.5730,-2.7444,-2.1912,-3.9573,-0.83,0.46,-0.0645,-0.5392,-0.0382,-0.1273,-1.2987,-0.56,-0.23
2025-12-10T23:44:24.781234,S,-2.3482,0.5685,-2.6903,-2.2046,-3.8904,-0.82,0.45,0.0406,-0.5980,-0.2544,-0.0751,-1.3424,-0.58,-0.24
2025-12-10T23:44:24.829980,S,-2.2410,0.4895,-2.6874,-2.1261,-4.0860,-0.84,0.45,0.1328,-0.5297,-0.4441,-0.1041,-1.3206,-0.56,-0.27
2025-12-10T23:44:24.877425,S,-2.2963,0.4949,-2.7894,-2.0719,-4.1375,-0.82,0.46,0.1090,-0.3799,-0.3860,-0.1295,-1.3009,-0.57,-0.25
2025-12-10T23:44:24.922457,S,-2.3297,0.4247,-2.7739,-2.0090,-4.2123,-0.84,0.47,0.0731,-0.4876,-0.3947,-0.0919,-1.3728,-0.59,-0.24
2025-12-10T23:44:24.968406,S,-2.4336,0.4229,-2.7899,-1.7137,-4.1127,-0.83,0.46,0.0116,-0.4473,-0.3574,-0.1786,-1.4355,-0.58,-0.29
2025-12-10T23:44:25.019549,S,-2.3599,0.4662,-2.7736,-1.7535,-4.3094,-0.82,0.47,0.0175,-0.3969,-0.2497,-0.1050,-1.4750,-0.56,-0.27
2025-12-10T23:44:25.065959,S,-2.3697,0.3843,-2.8039,-1.7585,-4.3019,-0.82,0.47,0.0377,-0.3973,-0.1103,-0.2198,-1.3895,-0.56,-0.26
2025-12-10T23:44:25.114238,S,-2.4530,0.4171,-2.8303,-1.7625,-4.1750,-0.81,0.48,0.0852,-0.3976,-0.1973,-0.2159,-1.1794,-0.57,-0.25
2025-12-10T23:44:25.162991,S,-2.4360,0.4310,-2.8980,-1.7809,-4.1528,-0.81,0.48,-0.0077,-0.3977,-0.1988,-0.2422,-1.1740,-0.56,-0.27
2025-12-10T23:44:25.210747,T,-2.4358,0.3383,-3.0172,-1.6919,-4.1777,-0.80,0.46,-0.1790,-0.4276,-0.2748,-0.1755,-1.1989,-0.58,-0.27
2025-12-10T23:44:33.213886,T,-2.5402,0.3616,-2.9267,-1.7034,-4.1842,-0.85,0.45,-0.0300,-0.5134,-0.3414,-0.1468,-1.1754,-0.58,-0.31
2025-12-10T23:44:33.213886,T,-2.6167,0.3371,-3.1316,-1.7733,-4.1594,-0.86,0.50,0.2652,-0.2745,-0.2351,-0.2262,-1.1992,-0.56,-0.31
2025-12-10T23:44:33.213886,T,-2.3689,0.3755,-3.3863,-1.8345,-4.1521,-0.86,0.52,0.2249,-0.4237,-0.2765,-0.3108,-1.2346,-0.58,-0.33
2025-12-10T23:44:33.214355,T,-2.2557,0.2443,-3.2202,-1.7682,-3.9953,-0.85,0.51,0.1447,-0.3600,-0.3725,-0.4297,-1.1157,-0.59,-0.34
2025-12-10T23:44:33.214355,T,-2.2159,0.3088,-3.1786,-1.8745,-3.9468,-0.84,0.50,0.2538,-0.4236,-0.3668,-0.5638,-1.1306,-0.57,-0.34
2025-12-10T23:44:33.214355,T,-2.2406,0.3055,-3.1267,-1.8778,-3.7989,-0.83,0.47,0.0652,-0.1802,-0.4514,-0.6065,-1.2928,-0.56,-0.30
2025-12-10T23:44:33.214355,T,-2.3069,0.3625,-3.1557,-1.9404,-3.8782,-0.82,0.47,0.0044,-0.3555,-0.4807,-0.5840,-1.3150,-0.57,-0.26
2025-12-10T23:44:33.214355,T,-2.3500,0.5625,-3.1807,-1.9353,-3.8876,-0.83,0.46,-0.0490,-0.4044,-0.5510,-0.3396,-1.4686,-0.58,-0.25
2025-12-10T23:44:33.214355,T,-2.3426,0.4235,-3.1724,-2.0056,-3.9852,-0.84,0.49,-0.2154,-0.4471,-0.5826,-0.2747,-1.4233,-0.57,-0.28
2025-12-10T23:44:33.214355,T,-2.3208,0.3762,-3.2246,-2.0521,-3.9956,-0.86,0.43,0.1621,-0.0059,-0.7297,-0.2625,-1.2934,-0.58,-0.25
2025-12-10T23:44:33.214355,T,-2.3614,0.4994,-3.2102,-2.0178,-4.0343,-0.81,0.51,0.1493,-0.0675,-0.7838,-0.2816,-1.4332,-0.59,-0.28
2025-12-10T23:44:33.214355,T,-2.3817,0.3978,-3.1522,-2.0174,-3.9929,-0.81,0.50,0.1530,-0.0766,-0.7861,-0.2234,-1.5254,-0.60,-0.26
2025-12-10T23:44:33.214355,T,-2.3394,0.3384,-3.1158,-1.9119,-3.9410,-0.82,0.49,0.4103,-0.0995,-0.8327,0.0969,-1.5011,-0.61,-0.26
2025-12-10T23:44:33.214355,T,-2.3170,0.3012,-2.9936,-1.9688,-3.8799,-0.80,0.48,0.3668,-0.0897,-0.7686,-0.0110,-1.5240,-0.57,-0.22
2025-12-10T23:44:33.215409,T,-2.2670,0.4782,-2.9007,-2.1085,-3.7658,-0.82,0.47,0.2986,-0.1259,-0.7868,-0.1206,-1.4539,-0.61,-0.21
2025-12-10T23:44:33.215409,T,-2.3726,0.6038,-2.9236,-2.0062,-3.7700,-0.80,0.47,0.2087,-0.1725,-0.8923,0.0076,-1.1377,-0.61,-0.23
2025-12-10T23:44:33.215409,T,-2.3603,0.5493,-2.8235,-2.0809,-3.9380,-0.82,0.45,0.1297,-0.2284,-0.5508,-0.0743,-1.0841,-0.60,-0.19
2025-12-10T23:44:33.215409,T,-2.2443,0.5912,-2.9450,-1.8616,-3.7856,-0.82,0.46,0.0156,-0.2623,-0.6847,-0.0414,-1.0966,-0.57,-0.19
2025-12-10T23:44:33.215409,T,-2.3968,0.5381,-3.1713,-2.0732,-3.7859,-0.81,0.44,-0.0248,-0.2621,-0.6972,-0.0575,-1.0473,-0.58,-0.19
2025-12-10T23:44:33.215409,T,-2.4556,0.4014,-3.1900,-2.0192,-3.8158,-0.84,0.45,-0.0153,-0.2020,-0.6481,-0.0117,-1.1681,-0.56,-0.24
2025-12-10T23:44:33.215409,T,-2.3422,0.3112,-3.2061,-2.0764,-3.8116,-0.83,0.47,-0.0518,-0.1791,-0.6646,-0.1360,-1.0793,-0.57,-0.22
2025-12-10T23:44:33.215409,T,-2.2722,0.2169,-3.1300,-2.0366,-3.8075,-0.82,0.45,-0.0540,-0.2636,-0.6789,0.0989,-0.7617,-0.57,-0.25
2025-12-10T23:44:33.215409,T,-2.4201,0.1939,-3.0927,-2.0612,-3.6985,-0.82,0.51,-0.1605,-0.3078,-0.5565,-0.0539,-0.7520,-0.58,-0.24
2025-12-10T23:44:33.215409,T,-2.1902,0.2635,-3.0745,-2.0377,-3.6622,-0.84,0.48,-0.1791,-0.3763,-0.6135,-0.1730,-0.6834,-0.60,-0.23
2025-12-10T23:44:33.216411,T,-2.1827,0.0550,-3.0581,-2.0168,-3.6898,-0.84,0.47,-0.2253,-0.3615,-0.6483,-0.0681,-0.7575,-0.59,-0.22
2025-12-10T23:44:33.216411,T,-2.2058,-0.1584,-2.9235,-1.7433,-3.6986,-0.85,0.48,-0.0714,-0.4531,-0.6338,0.1735,-0.7775,-0.59,-0.22
2025-12-10T23:44:33.216411,T,-2.2408,-0.0761,-2.9995,-1.8325,-3.6459,-0.85,0.46,0.1684,-0.4586,-0.5161,0.1163,-0.5554,-0.59,-0.20
2025-12-10T23:44:33.216411,T,-2.2114,-0.1237,-2.9612,-1.8507,-3.6591,-0.82,0.49,0.1843,-0.5828,-0.5921,0.1109,-0.6444,-0.58,-0.23
2025-12-10T23:44:33.216411,T,-2.1254,-0.1056,-2.9571,-1.7765,-3.6404,-0.82,0.48,0.1533,-0.6915,-0.5987,0.0912,-0.6177,-0.61,-0.21
2025-12-10T23:44:33.216411,T,-2.2143,0.0602,-3.0130,-1.8160,-3.6833,-0.84,0.48,0.1111,-0.6522,-0.5894,0.0439,-0.5790,-0.59,-0.20
2025-12-10T23:44:33.216411,T,-2.3372,0.1461,-2.9719,-1.9404,-3.7057,-0.84,0.50,0.0591,-0.5426,-0.3716,-0.0275,-0.6646,-0.59,-0.20
2025-12-10T23:44:33.216411,T,-2.2950,0.3264,-2.9654,-1.8847,-3.7999,-0.83,0.49,0.1481,-0.5061,-0.3748,-0.1798,-0.7393,-0.57,-0.23
2025-12-10T23:44:33.216411,T,-2.2727,0.4848,-3.0193,-1.8505,-3.8972,-0.82,0.50,0.0765,-0.4439,-0.4523,-0.2088,-0.4607,-0.59,-0.27
2025-12-10T23:44:33.216411,T,-2.3278,0.4892,-3.0663,-1.8202,-3.9672,-0.81,0.51,0.0286,-0.5388,-0.4603,-0.2490,-0.5601,-0.58,-0.24
2025-12-10T23:44:33.217412,T,-2.3009,0.3582,-3.0623,-1.3888,-3.8785,-0.84,0.50,0.0614,-0.4872,-0.3624,-0.2992,-0.5273,-0.59,-0.25
2025-12-10T23:44:33.217412,T,-2.3370,0.2129,-3.0734,-1.4139,-3.8000,-0.84,0.51,0.1201,-0.4717,-0.3512,-0.2683,-0.6032,-0.59,-0.22
2025-12-10T23:44:33.217412,T,-2.3085,0.2650,-3.0529,-1.4808,-3.7456,-0.85,0.52,0.1118,-0.5327,-0.4609,-0.3309,-0.4452,-0.58,-0.21
2025-12-10T23:44:33.217412,T,-2.2682,0.3707,-3.0644,-1.7042,-3.7572,-0.83,0.52,0.0894,-0.4216,-0.3775,-0.3109,-0.4709,-0.58,-0.22
2025-12-10T23:44:33.217412,T,-2.2174,0.3737,-3.0142,-1.4809,-3.4973,-0.80,0.55,-0.1845,-0.3987,-0.2594,-0.2335,-0.6727,-0.60,-0.27
2025-12-10T23:44:33.217412,T,-2.2476,0.3164,-3.0147,-1.5242,-3.5830,-0.83,0.54,-0.1555,-0.3635,-0.2154,-0.2253,-0.7599,-0.57,-0.29
2025-12-10T23:44:33.217412,T,-2.2737,0.2959,-3.1046,-1.5920,-3.6280,-0.81,0.52,0.0643,-0.4222,-0.3114,-0.3376,-0.7612,-0.58,-0.23
2025-12-10T23:44:33.217412,T,-2.2366,0.3378,-3.0185,-1.5315,-3.6970,-0.83,0.53,0.0628,-0.4287,-0.2608,-0.2715,-0.8669,-0.56,-0.22
2025-12-10T23:44:33.218416,T,-2.2036,0.4045,-2.9425,-1.4932,-3.5775,-0.85,0.51,-0.0283,-0.4193,-0.2314,-0.2583,-0.6901,-0.57,-0.19
2025-12-10T23:44:33.218416,T,-2.3092,0.4033,-3.0401,-1.4743,-3.3671,-0.77,0.60,0.0862,-0.3510,-0.2354,-0.4111,-0.7141,-0.58,-0.16
2025-12-10T23:44:33.218416,T,-2.2520,0.3421,-2.9907,-1.3526,-3.1667,-0.86,0.67,0.1119,-0.3210,-0.0144,-0.3506,-0.5854,-0.53,-0.21
2025-12-10T23:44:33.218416,T,-2.3212,0.3483,-2.9469,-1.3203,-3.2899,-0.81,0.57,0.2092,-0.2795,0.0298,-0.3423,-0.5322,-0.43,-0.35
2025-12-10T23:44:33.218416,T,-2.5916,0.1139,-2.9080,-1.3069,-3.0531,-0.79,0.56,0.2945,-0.3029,0.3229,-0.2899,-0.3357,-0.46,-0.29
2025-12-10T23:44:33.218416,T,-2.7091,0.1026,-2.8585,-1.2199,-3.0095,-0.69,0.36,0.2345,0.0805,0.3706,-0.0197,-0.3575,-0.35,-0.05
2025-12-10T23:44:33.218416,T,-2.8271,0.0927,-2.8147,-0.9485,-2.7160,-0.90,0.39,0.1519,0.3421,0.4422,-0.0068,-0.1971,-0.22,0.83
2025-12-10T23:44:33.218416,T,-2.9754,0.0091,-2.7159,-0.8297,-2.5925,-0.97,0.49,0.1393,0.4668,0.2206,-0.1301,-0.1909,-0.44,0.27
2025-12-10T23:44:33.218416,T,-2.9706,0.2352,-2.5237,-0.8749,-2.3638,-0.89,0.25,0.1581,0.4265,0.2057,-0.0439,-0.0060,-0.43,0.34
2025-12-10T23:44:33.218416,T,-3.0259,0.1793,-2.2346,-0.7498,-2.0575,-0.97,0.22,0.0399,0.5106,0.2373,-0.0430,0.0965,-0.38,0.29
2025-12-10T23:44:33.218416,T,-3.0892,0.3998,-2.1001,-0.7147,-1.9678,-0.84,0.04,0.0558,0.6590,0.4146,-0.0122,0.4256,-0.35,0.34
2025-12-10T23:44:33.218416,T,-3.2643,0.1740,-1.9817,-0.7137,-1.8438,-0.93,0.02,0.2941,0.7292,0.3307,-0.0900,0.5647,-0.28,0.51
2025-12-10T23:44:33.218416,T,-3.4329,-0.1144,-1.8922,-0.8026,-1.7795,-0.76,-0.24,0.3684,0.6259,0.4215,-0.1880,0.6267,-0.17,0.50
2025-12-10T23:44:33.218416,T,-3.7755,-0.3679,-1.8883,-0.9107,-1.5280,-0.85,-0.43,0.2242,0.5052,0.3365,-0.3637,0.5612,-0.12,0.56
2025-12-10T23:44:33.218416,T,-4.1062,-0.6208,-1.7948,-1.0355,-1.4715,-0.90,-0.21,0.0676,0.3393,0.5010,-0.4430,0.5484,-0.17,0.56
2025-12-10T23:44:33.218416,T,-4.5013,-0.7980,-1.8022,-1.1302,-1.3767,-0.87,-0.01,-0.0100,0.3432,0.6751,-0.6170,0.5818,-0.20,0.43
2025-12-10T23:44:33.218416,T,-4.7881,-0.9836,-1.9134,-1.2732,-1.3232,-0.85,-0.03,-0.4070,0.3764,0.4538,-0.6349,0.6260,-0.14,0.67
2025-12-10T23:44:33.218416,T,-5.0098,-1.2966,-1.9360,-1.3837,-1.1561,-0.81,-0.03,-0.5908,0.2558,0.3043,-0.7101,0.8738,-0.19,0.59
2025-12-10T23:44:33.218416,T,-5.0243,-1.1071,-2.0456,-1.4208,-1.0840,-0.89,-0.14,-0.7517,0.0453,0.2029,-0.7909,0.9115,-0.23,0.53
2025-12-10T23:44:33.218416,T,-4.9615,-1.3149,-2.0218,-1.3633,-1.1103,-0.95,0.08,-0.8329,-0.0946,0.0990,-0.7418,0.8694,-0.18,0.53
2025-12-10T23:44:33.218416,T,-4.9056,-1.3925,-1.8957,-1.4175,-1.0734,-1.02,0.02,-0.8888,-0.0977,0.0676,-0.7433,1.0565,-0.12,0.54
2025-12-10T23:44:33.218416,T,-4.8410,-1.5056,-1.8146,-1.4051,-1.2057,-0.87,-0.08,-1.1021,-0.0255,0.0400,-0.6696,0.9960,-0.13,0.59
2025-12-10T23:44:33.218416,T,-4.9633,-1.6648,-1.7281,-1.3940,-1.2170,-0.94,-0.08,-1.1691,0.0228,0.0158,-0.6196,1.0323,-0.13,0.64
2025-12-10T23:44:33.218416,T,-4.9954,-1.6396,-1.7567,-1.4291,-1.1068,-0.99,-0.00,-1.3621,-0.0544,-0.0952,-0.6504,1.1236,-0.08,0.63
2025-12-10T23:44:33.218416,T,-4.9182,-1.6773,-1.7817,-1.4148,-1.0549,-0.95,0.03,-1.3964,-0.1222,0.1215,-0.8117,1.2032,-0.05,0.59
2025-12-10T23:44:33.218416,T,-4.9995,-1.6953,-1.7885,-1.4769,-0.9042,-0.86,0.01,-1.3960,-0.2713,-0.0174,-0.3847,1.3624,-0.10,0.55
2025-12-10T23:44:33.218416,T,-4.9804,-1.8157,-1.7192,-1.4565,-0.8166,-0.88,0.03,-1.2606,-0.3721,-0.1692,-0.3838,1.5913,-0.10,0.48
2025-12-10T23:44:33.218416,T,-5.0081,-1.8615,-2.0028,-1.3784,-0.7394,-0.77,-0.07,-1.0965,-0.4454,-0.2425,-0.6520,1.5074,-0.12,0.50
2025-12-10T23:44:33.218416,T,-4.7321,-1.8416,-2.0122,-1.3695,-0.6865,-0.69,0.06,-1.3260,-0.4199,-0.2768,-0.5730,1.4333,-0.09,0.42
2025-12-10T23:44:33.218416,T,-4.6537,-1.8538,-1.9453,-1.1367,-0.4600,-0.85,-0.05,-1.5867,-0.3376,-0.4115,-0.6830,1.3827,-0.10,0.56
2025-12-10T23:44:33.218416,T,-4.5542,-1.9842,-1.9611,-0.9320,-0.3508,-0.94,0.04,-1.5905,-0.3848,-0.4398,-0.8540,1.3827,-0.07,0.74
2025-12-10T23:44:33.218416,T,-4.5262,-2.1135,-1.9148,-0.9167,-0.3297,-0.97,0.13,-1.6232,-0.4860,-0.5542,-0.7944,1.4120,-0.14,0.70
2025-12-10T23:44:33.218416,T,-4.3812,-2.0771,-1.8440,-1.0381,-0.4160,-0.99,0.21,-1.7260,-0.5745,-0.5647,-0.7418,1.4373,-0.12,0.70
2025-12-10T23:44:33.218416,T,-4.2981,-2.0300,-1.9612,-1.0397,-0.2221,-0.90,0.10,-1.6811,-0.6221,-0.7082,-0.8449,1.4739,-0.12,0.74
2025-12-10T23:44:33.218416,T,-4.2994,-2.1081,-2.0642,-1.0560,-0.0816,-0.91,0.08,-1.4615,-0.7982,-0.7740,-0.8155,1.2513,-0.16,0.57
2025-12-10T23:44:33.218416,T,-4.4050,-2.1166,-1.9596,-1.0552,-0.2577,-0.83,-0.01,-1.2983,-0.7431,-0.7867,-0.7594,1.3097,-0.16,0.57
2025-12-10T23:44:33.218416,T,-4.3624,-2.1088,-1.7325,-1.0094,-0.3076,-0.91,0.03,-1.4239,-0.7393,-0.8125,-0.7099,1.3306,-0.17,0.54
2025-12-10T23:44:33.218416,T,-4.2945,-2.1467,-1.8474,-1.1339,-0.3065,-0.90,0.07,-1.3689,-0.7507,-0.7151,-0.5915,1.3335,-0.14,0.54
2025-12-10T23:44:33.218416,T,-4.1294,-2.1348,-2.0230,-1.1233,-0.2755,-0.80,0.11,-0.8567,-0.6557,-0.6743,-0.6818,1.3057,-0.17,0.54
2025-12-10T23:44:33.218416,T,-4.0886,-2.3339,-1.8925,-1.0689,-0.2183,-0.85,0.07,-0.8556,-0.6619,-0.5785,-0.7458,1.4153,-0.13,0.52
2025-12-10T23:44:33.218416,T,-3.8725,-2.3587,-1.8675,-1.0359,-0.2579,-0.82,0.13,-0.8543,-0.4427,-0.5988,-0.7569,1.4363,-0.11,0.60
2025-12-10T23:44:33.218416,T,-3.7269,-2.3653,-1.7703,-0.9768,0.0070,-0.88,0.14,-0.8977,-0.4746,-0.6614,-0.7812,1.4093,-0.14,0.74
2025-12-10T23:44:33.218416,T,-3.6435,-2.3109,-1.7296,-0.9698,0.0152,-0.94,0.21,-0.8907,-0.5174,-0.7010,-0.4284,1.4898,-0.12,0.80
2025-12-10T23:44:33.218416,T,-3.4798,-2.2478,-1.6038,-0.8585,0.1122,-0.93,0.31,-0.8842,-0.3453,-0.7505,-0.5973,1.5151,-0.12,0.87
2025-12-10T23:44:33.218416,T,-3.4254,-2.2220,-1.5829,-0.5958,0.1376,-0.90,0.32,-0.9229,-0.3737,-0.7787,-0.5957,1.5217,-0.09,0.82
2025-12-10T23:44:33.218416,T,-3.2873,-2.2590,-1.5343,-0.5895,0.0850,-0.90,0.22,-0.9118,-0.5929,-0.7882,-0.6838,1.6466,-0.12,0.73
2025-12-10T23:44:33.218416,T,-3.2404,-2.4261,-1.5364,-0.6738,-0.0213,-0.87,0.19,-0.6624,-0.5308,-0.7814,-0.8357,1.4864,-0.13,0.69
2025-12-10T23:44:33.218416,T,-3.2287,-2.4679,-1.5380,-0.7029,-0.0547,-0.91,0.18,-0.7424,-0.3864,-0.7302,-0.8190,1.4201,-0.12,0.73
2025-12-10T23:44:33.218416,T,-3.1581,-2.4893,-1.2695,-0.6385,-0.1291,-0.90,0.19,-0.9320,-0.5735,-0.3410,-0.7593,1.3315,-0.13,0.75
2025-12-10T23:44:33.218416,T,-3.1106,-2.7026,-1.2282,-0.7316,0.0304,-0.88,0.23,-0.6345,-0.1693,-0.4033,-0.7515,1.3730,-0.15,0.70
2025-12-10T23:44:33.218416,T,-2.9487,-2.6052,-1.2216,-0.6336,0.0207,-0.89,0.21,-0.7620,-0.2183,-0.1586,-0.7593,1.4238,-0.16,0.70
2025-12-10T23:44:33.218416,T,-2.9857,-2.4892,-1.2307,-0.5773,-0.0029,-0.89,0.19,-0.8287,-0.3510,-0.2132,-0.5714,1.4977,-0.17,0.69
2025-12-10T23:44:33.218416,T,-2.8831,-2.5217,-1.1337,-0.6627,-0.0385,-0.88,0.17,-0.5579,-0.4373,-0.1413,-0.6158,1.6817,-0.18,0.70
2025-12-10T23:44:33.218416,T,-3.0023,-2.5651,-0.8384,-0.5878,-0.0249,-0.90,0.19,-0.5296,-0.3783,-0.2426,-0.7143,1.6182,-0.18,0.72
2025-12-10T23:44:33.218416,T,-2.8071,-2.5879,-0.9983,-0.5069,-0.0429,-0.87,0.15,-0.6241,-0.3713,-0.0473,-0.6958,1.6218,-0.18,0.69
2025-12-10T23:44:33.218416,T,-2.8299,-2.5177,-1.0039,-0.6005,-0.0138,-0.90,0.12,-0.6321,-0.2903,0.1090,-0.7990,1.4897,-0.17,0.68
2025-12-10T23:44:33.218416,T,-2.8047,-2.6955,-1.0087,-0.9525,0.0568,-0.87,0.12,-0.6239,-0.3387,0.0069,-0.5901,1.5527,-0.19,0.71
2025-12-10T23:44:33.218416,T,-2.6323,-2.7016,-1.1327,-0.9921,-0.0910,-0.94,0.24,-0.6165,-0.3810,-0.0826,-0.4216,1.4280,-0.21,0.71
2025-12-10T23:44:33.218416,T,-2.6752,-2.7216,-1.2715,-1.1766,-0.1609,-0.93,0.17,-0.5350,-0.3881,-0.1313,-0.2287,1.3629,-0.21,0.72
2025-12-10T23:44:33.222297,T,-2.7127,-2.7689,-1.3634,-1.1889,-0.1474,-0.94,0.15,-0.5231,-0.3942,-0.1888,-0.3286,1.3502,-0.20,0.76
2025-12-10T23:44:33.222297,T,-2.7602,-2.9300,-1.4740,-1.2445,-0.1506,-0.95,0.11,-0.5723,-0.2200,-0.2393,-0.4908,1.4582,-0.20,0.79
2025-12-10T23:44:33.222297,T,-2.6819,-2.8165,-1.5561,-1.1134,-0.1084,-0.94,0.11,-0.6152,-0.3063,-0.2237,-0.3938,1.5226,-0.22,0.71
